"","Proteobacteria","Firmicutes","Bacteroidetes","Actinobacteria","Chloroflexi","Acidobacteria","Verrucomicrobia","Fusobacteria","Deinococcus_Thermus","Fibrobacteres","Tenericutes","Spirochaetae","Cyanobacteria","Synergistetes","Nitrospirae","Planctomycetes","WSA2","Chlorobi","Tectomicrobia","Lentisphaerae","Euryarchaeota","Parcubacteria","Armatimonadetes","Gemmatimonadetes","Latescibacteria","Elusimicrobia"
"X206675",0.034936708860759495,0.6491139240506328,0.3083544303797468,0.0032911392405063295,0.0010126582278481013,0.0,0.0,0.0,0.0,0.0,0.0027848101265822785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005063291139240507,0.0,0.0,0.0,0.0,0.0
"X206677",0.2663478935125355,0.5734039803566812,0.14448177823727065,0.003876970793486689,0.0,0.0027138795554406824,0.00012923235978288964,0.005427759110881365,0.0,0.0,0.0,0.0,0.00361850607392091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206681",0.05079559363525092,0.7815177478580171,0.14687882496940025,0.0208078335373317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206683",0.022245439902485745,0.6125114274520048,0.36223934526141655,0.0030037873840929865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206758",0.02177566417563557,0.5257982622376371,0.4380519898451746,0.014123788751027998,0.0,0.0,0.0,0.0002502949905245468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206702",0.9924453493356193,0.0026253750535790822,0.004875696528075439,5.357908272610373e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206708",0.008183643007874827,0.6615368778629882,0.32760306757939156,0.0015440835863914767,0.0,0.0,0.0,0.0011323279633537497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206746",0.04372436423297785,0.5408941755537325,0.4126743232157506,0.00110746513535685,0.0,0.0,0.00016406890894175554,0.001435602953240361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206703",0.05930061710255657,0.3947693211871879,0.5416985013223626,0.0011166617690273287,0.0,0.0,0.002115780193946518,0.000999118424919189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206752",0.014745786918023423,0.47057983433304784,0.4647957726363896,0.0015709797200799775,0.0,0.0,0.04691516709511568,0.00021422450728363326,0.0,0.0,0.001178234790059983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206710",0.008620283574355833,0.5941871967591502,0.3864053888548683,0.010268971689669793,0.0,0.0,0.0,0.0005181591219558152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206712",0.013158500115021855,0.38504715896020236,0.5896020243846332,0.005429031515988039,0.0,0.0,0.0,0.00676328502415459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206718",0.007183552142680207,0.47324746098588055,0.5190116423086452,0.0004954173891503591,0.0,0.0,6.192717364379489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206721",0.060139980990235896,0.3277456147930528,0.6091333275727988,0.0006480601399809903,0.0,0.0,0.0,0.0023330165039315647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206724",0.5412560165024066,0.28772251508900604,0.1649858659943464,0.0004584001833600733,0.0,0.0,0.0,0.005386202154480862,0.0,0.0,0.0,0.00019100007640003057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206725",0.01060389561555238,0.6680830262465218,0.30048131157403923,0.00026321726705271864,0.0,0.0,0.0,0.020568549296833872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206728",0.05856467050496901,0.66199713960908,0.2499541604019216,0.0009167919615680809,0.0,0.0,0.0,0.02853056584399868,3.667167846272324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206729",0.3132482568083147,0.5984738850151297,0.06683331140639388,0.009801341928693592,0.0,0.0,0.0,0.01124851993158795,0.0003946849098802789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206731",0.016971808165910564,0.4602235904082957,0.5051847051198963,0.016404731043421904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010936487362281269,0.00012151652624756967,0.0,0.0,0.0,0.0,0.0
"X206733",0.053234725831167964,0.22846292224665202,0.7124392031447798,0.0009327736691318542,0.0,0.0,3.331334532613765e-05,0.004897061762942235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206738",0.03524752475247525,0.6927864214992929,0.2651202263083451,0.003847241867043847,0.0,0.0,0.00011315417256011315,0.0013578500707213579,0.00016973125884016973,0.0,0.0,0.0,0.0007920792079207921,0.0005657708628005657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206740",0.028959882941104742,0.5026216315083527,0.46561394951835144,0.0021948542860626753,0.0,0.0,0.0,0.0005487135715156688,0.0,0.0,0.0,0.0,6.0968174612852094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206743",0.014904517931998134,0.26150654189778555,0.673921327857052,0.003090993775670068,0.0,0.0003810814243976796,0.04327391285938095,0.0018630647414997672,8.468476097726214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009738747512385147,0.0,0.0,0.0,0.0,0.0
"X206750",0.03617737660290852,0.4346658070062324,0.5271509420445589,0.0017193208682570384,0.0,0.0,0.00017909592377677485,3.581918475535497e-05,0.0,0.0,3.581918475535497e-05,0.0,0.0,3.581918475535497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206756",0.11662552140972163,0.366263726908998,0.5057461479526688,0.0004682046479952327,0.0,0.0,0.010683578786073039,0.00021282029454328764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206761",0.09098266388380116,0.3633769220939643,0.536610299442007,0.008518976019082506,0.0,0.0,0.0,0.0005111385611449503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206766",0.03363875988452366,0.40069453160955604,0.549056524831597,0.0009623028325174679,0.0,0.0,0.0,0.01556420233463035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.367850717543199e-05
"X206768",0.6562360303978544,0.25748770675011173,0.03933839964237819,0.025480554313813145,0.0,0.0,0.0,0.0116227089852481,0.0,0.0,0.0,0.0,0.001788109074653554,0.0,0.001788109074653554,0.0,0.004470272686633884,0.0,0.0,0.0,0.001788109074653554,0.0,0.0,0.0,0.0,0.0
"X224327",0.16151501959077058,0.3707879843273837,0.4570744449281672,0.010491946016543317,0.0,0.0,0.000130605137135394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X224325",0.11518949567293346,0.34168904804535966,0.5408460161145927,0.0014920919128618324,0.0,0.0,0.0,0.000783348254252462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X224323",0.10208312266154312,0.40610779654161194,0.49008999898877537,0.0012640307412276268,0.0,0.0,5.056122964910506e-05,0.0004044898371928405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206534",0.2704913788639776,0.21809144099829128,0.4746025992854554,0.011805519598198104,0.0,0.0,0.00015533578418681717,0.024284160927872417,0.0,0.0,0.0,0.0005695645420183296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206547",0.42616806136680613,0.5552649930264992,0.009501394700139469,0.004096931659693166,0.0,0.0,0.0,0.004968619246861925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206563",0.20145488677695644,0.54839845124956,0.22445148421917163,0.011615628299894404,0.0028159098908834917,0.0022879267863428372,0.002933239469670304,0.0004693183151472486,0.0,0.0,0.0,0.0,0.0005866478939340608,0.0,0.0,0.0045758535726856744,0.0,0.0,0.00041065352575384256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206569",0.21180124223602484,0.2945755693581781,0.3130848861283644,0.0006625258799171842,0.0,0.0,0.15768115942028985,0.0,0.0,0.0,0.0,0.0,0.022111801242236023,0.0,0.0,0.0,0.0,0.0,0.0,8.281573498964803e-05,0.0,0.0,0.0,0.0,0.0,0.0
"X206571",0.2837269739356417,0.21692272414583813,0.4912481846671253,0.0003057402736375449,0.0,0.0,0.0,0.007567071772529237,0.0,0.0,0.0,0.0,0.00022930520522815867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X206604",0.27532520741575334,0.4447403462050599,0.26364846870838893,0.010652463382157121,0.0,0.0,0.0036873911707466967,0.0,0.0,0.0,0.0,0.0,0.0012291303902488989,0.0,0.0,0.0,0.0,0.0,0.0,0.000716992727645191,0.0,0.0,0.0,0.0,0.0,0.0
"X206608",0.06695357697192042,0.40383801326372243,0.5256808240440243,0.0005644137152532807,0.0,0.0,0.0029631720050797236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215084",0.09796913078797727,0.3546709991876523,0.5285134037367993,0.0004874086108854589,0.0,0.0,0.0,0.018359057676685622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X214994",0.03765690376569038,0.4328358208955223,0.5228876537813026,0.0029351152188846564,0.0,0.0,6.244925997626928e-05,0.0032473615187660026,0.0,0.0,0.0,0.0,0.0003746955598576157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215003",0.15365489806066635,0.5576827449030332,0.28319244157135753,0.0032322227747389356,0.0,0.0,0.0,0.001989060169070114,0.0,0.0,0.0,0.0,0.0002486325211337643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215007",0.05023895558922951,0.345086839958037,0.5952325445856159,0.0010490733185685977,0.0,0.0,0.0068189765706958855,0.0015736099778528964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215009",0.041024098973323604,0.4824519953606256,0.4394089093174105,0.005025989088878389,0.0,0.0,0.010524507066454745,0.00017182868679926113,0.0,0.0,0.007302719188968599,0.0,0.013445594742042185,0.00017182868679926113,0.0,0.0,0.0,0.0,0.0,0.00047252888869796813,0.0,0.0,0.0,0.0,0.0,0.0
"X215048",0.11879134985681838,0.49017478029031314,0.3729633652611829,0.0016786807544188803,0.0,0.0004937296336526119,9.874592673052236e-05,0.009775846746321714,0.0,0.0,0.005727263750370297,0.0,0.0,0.0,0.0,0.0002962377801915671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215055",0.08361224001912503,0.5368156825245041,0.34048529763327756,0.005498446091322017,0.0,0.0,0.020678938560841503,0.010399234998804685,0.0,0.0,0.0,0.0,0.0016734401147501792,0.0,0.0,0.0,0.0,0.0,0.0,0.0004781257470714798,0.00035859431030360985,0.0,0.0,0.0,0.0,0.0
"X215057",0.09692447541852892,0.5032573289902281,0.38497083554276196,0.0007575183698204682,0.0,0.0,0.00988561472615711,7.575183698204681e-05,0.0,0.0,0.0032194530717369898,0.0,0.0,7.575183698204681e-05,0.0,0.0,0.0,0.0,0.0,0.00034088326641921064,0.0004923869403833043,0.0,0.0,0.0,0.0,0.0
"X215076",0.05994865857955404,0.5113504806966325,0.42542910353853125,0.0026677404741531183,0.0,0.0,0.0,0.0006040167111290079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X215077",0.030711404473780717,0.5675192519251926,0.3796296296296296,0.004308764209754308,0.0,0.0,0.015676567656765675,0.00041254125412541255,0.0,0.0,0.0016043270993766044,0.0,0.0001375137513751375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X222171",0.05283559450577231,0.2766495323165078,0.6680711215977079,0.0018538805089744672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005898710710373304,0.0,0.0,0.0,0.0,0.0,0.0
"X224845",0.040776336661379115,0.6871325930764204,0.26943174395819725,0.0013996454231594664,0.0,0.0,0.0,0.0012596808808435197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219634",0.019536114570361147,0.8931351183063511,0.08328144458281445,0.00311332503113325,0.0,0.0,0.0,0.0009339975093399751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219638",0.02406855892542394,0.8641585121254484,0.0926882635385644,0.012642071354768128,0.0,0.0,0.0,0.006442594055795296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219644",0.0006503360069369175,0.9250379362670714,0.07331454584868849,0.0008237589421200953,0.0,0.0,0.0,0.00017342293518317797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219645",0.023270930837233493,0.5354047495233141,0.43863754550182005,0.0024700988039521583,0.0,0.0,4.3335066736002776e-05,0.00013000520020800833,0.0,0.0,0.0,0.0,4.3335066736002776e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219652",0.014489218460337594,0.7031905551761145,0.2051419650697629,0.06498194945848375,0.0,0.00014635574202361205,0.0013172016782125086,4.878524734120402e-05,0.0,0.0,0.0,0.0,0.01068396916772368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219653",0.09415113871635611,0.5238612836438922,0.29487577639751555,0.0016563146997929607,0.0,0.0,0.055175983436853,0.02127329192546584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009006211180124223,0.0,0.0,0.0,0.0,0.0
"X219655",0.019859869533703785,0.8402512684223246,0.1367963276153661,0.0006764919062575501,0.0,0.0,0.0012563421116211645,0.0011597004107272288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219657",0.11427142936503527,0.8676740181101051,0.016999055608021778,0.0010554969168379534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219670",0.013187360039810898,0.8395745210251303,0.14139089325702914,0.005162975864642945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006842498133864145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219676",0.03695709629107568,0.4432208615980971,0.17377323583825213,0.006034710598185182,0.0,0.0,0.0,0.34001409567438995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"X219692",0.08333333333333333,0.0,0.21666666666666667,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
